"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,482050.871210648,465850.667249559,120591.212963281,1278389.26805393
"2","b_t",1952,181.668555903474,400.23218260008,9.13420079795288,628.052632067026
"3","b_t",1953,4.33768915182507,11.943139277829,0.233151315633304,15.782470204521
"4","b_t",1954,0.782280440795931,1.44483641382074,0.112687243543359,2.42495750197362
"5","b_t",1955,0.499654365680433,0.732025030190888,0.110081843203813,1.38366145857811
"6","b_t",1956,0.464879153745146,1.07533299488235,0.0967304946792371,1.2363739084911
"7","b_t",1957,0.432278310713261,0.439606776387469,0.0948280841854153,1.18502597914361
"8","b_t",1958,0.603752712268204,1.22123530274967,0.104535611106262,1.78400238932303
"9","b_t",1959,1.14307623114987,2.61481579805042,0.116875796952295,3.79693154608182
"10","b_t",1960,26.4964416916295,86.3456871075223,0.873654557150261,88.5029054367297
"11","b_t",1961,10707.1977664081,31008.4530554394,1452.2368550044,31513.9249938075
"12","b_t",1962,77068.6944952712,124192.800525535,7060.74803426227,258479.053983323
"13","b_t",1963,165822.716842228,246247.220091387,11395.0354587914,607405.347834238
"14","b_t",1964,265425.212953961,383574.54541069,17870.2329371157,936806.80890754
"15","b_t",1965,279607.991328382,448245.267292068,20031.3736673005,941805.073458424
"16","b_t",1966,227613.201774417,338775.823614133,17464.1642118441,785037.47974866
"17","b_t",1967,237161.742185963,397295.587261291,12919.4243216477,763653.656837429
"18","b_t",1968,252369.49904344,346578.136683691,15221.0342536408,924365.653556395
"19","b_t",1969,281395.802580556,494909.593141783,18848.4877255747,934193.317939998
"20","b_t",1970,274328.020963234,450411.336435506,15707.4336214355,976742.26585804
"21","b_t",1971,319033.153276099,528959.6259121,19695.7691027883,1114991.0107121
"22","b_t",1972,323660.002708054,450467.77388756,25383.1188454784,1077810.04124567
"23","b_t",1973,371401.500990006,565798.682051597,24349.4660842577,1256797.6854877
"24","b_t",1974,318355.987344199,595232.306985241,21931.8684385539,1030870.01898933
"25","b_t",1975,356865.538520052,559878.292587277,26595.6056420747,1315711.56682416
"26","b_t",1976,362891.392377596,552781.818773604,27366.1623103992,1154464.49484705
"27","b_t",1977,374732.383860611,589914.643206242,31893.0160632929,1209334.76912429
"28","b_t",1978,366049.141368313,565997.668930781,32426.0634523561,1263017.79057159
"29","b_t",1979,321223.614315755,495667.331872874,24865.5773883424,1062360.61024399
"30","b_t",1980,399020.488280688,647055.935031971,36559.6300773146,1242549.062378
"31","b_t",1981,372078.148213733,556346.915651105,39053.6560894365,1133872.63100213
"32","b_t",1982,401797.752457976,571771.218252745,36490.0287478635,1376625.48267066
"33","b_t",1983,343680.485386744,514550.627416915,28863.3750014623,1095078.49211011
"34","b_t",1984,324173.659664067,456356.818856488,27242.7990341619,1027656.82714063
"35","b_t",1985,337332.451001319,543616.533809459,18618.992303427,1278469.04575518
"36","b_t",1986,354073.581844714,515036.389983378,26779.8386708296,1116847.716799
"37","b_t",1987,314230.338127219,399874.133796402,26328.2173599049,1099966.0456458
"38","b_t",1988,325550.689248932,460526.867983938,22284.7043135699,1084315.83639813
"39","b_t",1989,326756.792277451,525813.814521872,24492.511171137,1066330.60413821
"40","b_t",1990,344371.447278084,486584.333859601,29146.2191741966,1093956.59816813
"41","b_t",1991,407618.858567098,595174.342561744,44337.4228121705,1318369.5142113
