"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,166785.365394194,123478.973530058,43304.5477489839,411427.881748278
"2","b_t",1952,68.8102373080431,131.531556197857,4.09991488414578,243.113813020429
"3","b_t",1953,2.17108418797898,4.63238200603736,0.0880519772223121,8.59926270481306
"4","b_t",1954,0.356508910281084,0.635142441217292,0.0432081135309273,1.20271327020208
"5","b_t",1955,0.227807219383748,0.451953408546344,0.0367830694098976,0.603648224523692
"6","b_t",1956,0.16743242766176,0.25498352296717,0.0347880177671739,0.407856880580875
"7","b_t",1957,0.175337569884726,0.283910066751479,0.0334487429730575,0.416597404612214
"8","b_t",1958,0.177786270369681,0.196465694303543,0.0363250986825383,0.438258840191736
"9","b_t",1959,0.167761717238007,0.199969491909104,0.0347514424821298,0.418522310584292
"10","b_t",1960,0.174908725185972,0.226088124805394,0.0348999728474259,0.408498132038381
"11","b_t",1961,0.168130327417118,0.234844218535651,0.0361368814502688,0.406510759824098
"12","b_t",1962,0.162157559963028,0.1819231296873,0.0378564546681271,0.402395279726888
"13","b_t",1963,0.169688656961288,0.20892929976016,0.0362553792420665,0.447303204974341
"14","b_t",1964,0.179019567221392,0.281831307662533,0.0352269207705881,0.428663190536515
"15","b_t",1965,0.167438155774223,0.216086804038025,0.0379094167126657,0.420183540545442
"16","b_t",1966,0.20319011598533,0.574852361405052,0.0356152853571921,0.48785929132278
"17","b_t",1967,0.268411166887296,0.607928188722406,0.0366002502483938,0.773686948944539
"18","b_t",1968,0.62011834250212,1.2189108892788,0.0444091002985817,2.03335885394295
"19","b_t",1969,9.78950680738514,16.066919304299,0.722440801832853,33.117777775858
"20","b_t",1970,3531.8086207193,4773.82748345467,516.502229488509,10201.9739924568
"21","b_t",1971,27319.2691711813,43328.9740026633,2062.46760921459,94369.7564895842
"22","b_t",1972,54284.6247326151,83708.9748203283,4410.53379931848,177325.248035866
"23","b_t",1973,96245.1454056825,127877.038655117,6699.55282300588,349188.343232294
"24","b_t",1974,96028.8148382932,144202.488309868,7029.60649773605,309369.52822523
"25","b_t",1975,97307.1917211005,144196.220653405,7049.02665106743,312362.462360021
"26","b_t",1976,90207.3200448925,128273.56701836,6262.36766013786,332910.927246701
"27","b_t",1977,81510.8050185465,101299.910619634,6184.06807447167,277603.92691329
"28","b_t",1978,106226.072845266,149041.768916193,7411.8796448195,417731.684465016
