"","variable","year","mean","sd","lower","upper"
"1","b_t",1971,19464.6004402258,9721.67897646796,9291.61520766188,36062.5620377728
"2","b_t",1972,22722.3013220488,13446.4825213622,9552.73092463224,45659.1223721616
"3","b_t",1973,19262.1925302575,12115.6738135394,6983.70794600296,40544.1657278119
"4","b_t",1974,12856.1532891675,8062.49177166194,5148.68930670105,26806.5431430869
"5","b_t",1975,9753.14940470268,5816.67043243929,3983.26188527262,19794.4660539525
"6","b_t",1976,13262.6499750696,8409.22720966415,5327.16832334898,27048.3249262189
"7","b_t",1977,16088.6185528904,9992.72136000566,6632.0989491736,33128.3664819291
"8","b_t",1978,23223.994315952,14296.9954424523,8906.78479953598,48245.7700606094
"9","b_t",1979,22383.7729383776,14393.3387771663,8924.28802071966,45918.1107087072
"10","b_t",1980,18443.8349095845,12344.1911062453,7175.48731020403,39403.0771276835
"11","b_t",1981,10975.5311172591,6940.75648042991,4119.80883609848,23034.5732881052
"12","b_t",1982,5845.52516416942,3771.10103144413,2177.84792022066,12188.7332312118
"13","b_t",1983,6361.78960365902,3822.11624161848,2456.45564677036,13053.7733246136
"14","b_t",1984,7031.20250808703,4154.55313135918,2894.93784341322,14536.3081079042
"15","b_t",1985,6442.63274287216,4066.10562351982,2516.16750687698,13612.1227217423
"16","b_t",1986,5979.77747024481,3684.99371919467,2356.65043689238,12393.6666660996
"17","b_t",1987,4466.45529933206,2707.73049892711,1865.85140352908,9206.69417280435
"18","b_t",1988,8557.59810347815,5228.91250161177,3610.50870390265,17419.9410972971
"19","b_t",1989,14258.6398202037,8441.8883719584,5880.68704483406,28776.6181582175
"20","b_t",1990,16648.026272066,10077.064711109,6773.25906508008,33561.9519387077
"21","b_t",1991,17770.0932404078,10750.1177573207,7280.62039526271,35438.6049509101
"22","b_t",1992,22813.4515329016,13628.3258660909,9197.76795380513,47780.1926718986
"23","b_t",1993,18611.1222916705,11570.8454362844,7401.10112906454,38581.9628872399
"24","b_t",1994,18456.8611823142,11653.7375441772,7268.86575170416,37459.2365303349
"25","b_t",1995,18318.0160164246,11012.5286793534,7620.1153818266,37301.1421337051
"26","b_t",1996,18729.7577344019,11546.8575428651,7630.32592797914,38790.8026748832
"27","b_t",1997,19441.3416854977,11932.4516251784,7883.33007115528,39987.0366913457
"28","b_t",1998,18171.2706170992,11012.6378741181,7276.3813390971,37174.0834171063
"29","b_t",1999,18302.2049756489,11842.9589659893,7466.82015885943,38539.846546485
"30","b_t",2000,17356.1160045611,11915.8708853658,6719.20284232245,37402.2982975475
"31","b_t",2001,13293.6769169019,8276.44387113722,5279.00731785419,27494.3617222672
"32","b_t",2002,11179.6173803464,6965.82656164034,4772.93688211,23289.4399216578
"33","b_t",2003,9034.62695891164,5748.50449646013,3605.12577904747,19129.3097165406
"34","b_t",2004,10204.379509779,6195.08089916754,4221.78410050914,21432.2268945171
"35","b_t",2005,12084.3872990754,7094.53533073316,4945.76623576594,24840.9997701265
"36","b_t",2006,16449.6210319239,10199.6976294492,6564.23767219476,34899.1363260804
"37","b_t",2007,16761.5838692924,10649.8498071587,6823.93038508159,35479.9163164446
"38","b_t",2008,20039.9485817015,12665.6993181973,7879.44101414706,41331.5038735101
"39","b_t",2009,19260.9484902284,11692.0117996476,7900.51661104627,38871.9168372695
"40","b_t",2010,19108.0859171472,11970.9936299747,7820.04276974565,38445.9744871901
"41","b_t",2011,19826.2537121515,12543.2999431486,8144.04766404555,41251.4740640078
"42","b_t",2012,16785.4548475174,10559.8556103785,6674.17690000277,34418.278066579
"43","b_t",2013,14286.0577088937,9028.67344528329,5649.45188716375,29502.5894759469
"44","b_t",2014,12173.8030015548,7924.0214654525,4775.96082851029,26008.6832885285
"45","b_t",2015,9556.9469438177,5940.17613696088,3929.20518068291,19786.0705748767
"46","b_t",2016,9877.46883028696,6624.56798929269,3620.80448872489,21573.6779676057
"47","b_t",2017,9872.81519768151,6251.9371043598,3733.71678475743,20411.2905470347
"48","b_t",2018,9343.14645039763,5264.90364376417,3985.664828048,18937.0218824532
"49","bmsy",1971,12602.2293801454,6132.69010821475,6303.82163840734,23278.5375460582
"50","ck",1971,0.0283162824743235,0.011310877939631,0.0128874187444689,0.0475901796544318
"51","ck",1972,0.0323277558248526,0.0129132523144121,0.0147131363999353,0.0543321217721429
"52","ck",1973,0.0211900180516187,0.00846430699149054,0.00964408502711088,0.0356133177747331
"53","ck",1974,0.0134974279794275,0.00539151848455745,0.0061430029348635,0.0226846523019458
"54","ck",1975,0.00764539626806733,0.00305393704370037,0.0034796030610066,0.0128493485066966
"55","ck",1976,0.019962979144398,0.00797416894743986,0.00908563021485056,0.0335510766563744
"56","ck",1977,0.0172729323093373,0.00689963554317492,0.00786132543412602,0.0290300095892034
"57","ck",1978,0.0429463617527239,0.0171548315417737,0.0195459184291111,0.0721784391425548
"58","ck",1979,0.0356313221135237,0.0142328547407024,0.01621666858679,0.0598843093984933
"59","ck",1980,0.0346874460310462,0.013855825476048,0.0157870879619744,0.0582979700766789
"60","ck",1981,0.0200101729485219,0.00799302041067258,0.00910710924609134,0.0336303936224651
"61","ck",1982,0.00519131845362597,0.00207366095559902,0.00236269343648596,0.00872486626997916
"62","ck",1983,0.0125063580928262,0.00499563775667036,0.00569194327880709,0.0210189960140407
