"","variable","year","mean","sd","lower","upper"
"1","b_t",1990,4470.62169846275,1696.71194362238,2506.2853268337,7706.6794566513
"2","b_t",1991,4348.75172510484,2262.89201154724,1950.43753018767,8409.29621245739
"3","b_t",1992,4885.05805380004,3497.97847191755,1717.63378390342,11371.7751611732
"4","b_t",1993,2199.53360598154,1114.50662234724,912.177618965685,4188.26959830024
"5","b_t",1994,2554.81883096986,1326.32325735632,1000.45224629055,4895.99238515414
"6","b_t",1995,2844.54932502686,1451.74923288355,1177.69207578928,5279.79668060797
"7","b_t",1996,3534.01516350416,1827.82714080865,1437.64452703068,6695.06808895631
"8","b_t",1997,5133.13315827627,2700.43116032569,2121.64300495819,10206.7997842854
"9","b_t",1998,4422.72984088492,2204.85692009859,1927.25850199503,8519.03558585281
"10","b_t",1999,4575.31869880636,2469.11793800445,1878.01073309805,9442.7118785523
"11","b_t",2000,3900.78837373985,1907.69371385821,1684.58309968193,7342.43722387697
"12","b_t",2001,4663.96042587726,2148.98931523697,2112.484921096,8451.24284129248
"13","b_t",2002,6840.8660094354,3100.97812526636,3041.67160479552,12287.5215735907
"14","b_t",2003,5837.42979828813,2747.68983797165,2673.48051271182,10725.196753243
"15","b_t",2004,6391.61894186839,2916.40609553056,2939.99433766842,11670.8502870889
"16","b_t",2005,6504.25523002902,3002.77932876154,3091.07263381395,12157.8408424973
"17","b_t",2006,6119.67652275863,3032.34952066539,2773.24690765166,11444.6200359878
"18","b_t",2007,6113.24637882294,2794.24052224149,2915.86306002036,11111.6971391097
"19","b_t",2008,6108.27117197084,2976.70473736159,2683.83460105511,11707.2383211121
"20","b_t",2009,5044.37968025039,2780.38280758271,1931.08023333064,10504.0186394719
"21","b_t",2010,3214.11688163759,1659.70953989327,1349.69421975351,6256.46358590465
"22","b_t",2011,3255.01849839182,1737.54170756565,1411.77856840734,6336.08691084111
"23","b_t",2012,3426.52016973697,1848.53971324593,1423.3842108519,6726.41760549289
"24","b_t",2013,3150.02355117229,1561.54683390606,1403.07086385491,5853.63842139928
"25","b_t",2014,3705.14990898754,1816.44215752419,1709.30812622021,7284.90452450924
"26","b_t",2015,7569.02664034414,3840.41727900345,3321.81268054552,14529.7459387177
"27","b_t",2016,4137.88437791049,2319.41821028115,1840.05470475489,8150.25383287461
"28","b_t",2017,3537.89371236821,1972.6560786827,1686.62436294911,7225.24037815992
"29","b_t",2018,2396.08533237251,1132.48438918513,1066.10614034706,4480.87921343682
"30","bmsy",1990,3145.74576015764,1122.65243256428,1852.43176764137,5296.98313892603
"31","ck",1990,0.039410899952164,0.0122549202754798,0.0210497274003901,0.0601911508806418
"32","ck",1991,0.0660972044040778,0.0205530949911635,0.0353031302589502,0.100948387575605
"33","ck",1992,0.089779090473988,0.0279170381163397,0.0479518453784671,0.137117061198951
"34","ck",1993,0.0238586165629692,0.00741889792461784,0.0127431085159312,0.0364385890981464
"35","ck",1994,0.0358762900909834,0.0111558242866476,0.019161859472104,0.0547928413846201
"36","ck",1995,0.0385272474868688,0.0119801462782718,0.0205777604183185,0.0588415735066363
"37","ck",1996,0.050368190521824,0.0156621178408599,0.026902117978077,0.076925910318309
"38","ck",1997,0.0892488989948109,0.0277521737180149,0.0476686651892241,0.136307314774547
"39","ck",1998,0.0698085447583174,0.0217071457794374,0.0372853915836506,0.106616612546428
"40","ck",1999,0.0740500765917342,0.0230260609660361,0.0395508330975939,0.113094583941654
"41","ck",2000,0.045066275730053,0.0140134738576115,0.0240703160856478,0.0688284460742765
"42","ck",2001,0.06751104834855,0.0209927333866964,0.0360582774302646,0.103107711374014
"43","ck",2002,0.15693667783642,0.0487998619041529,0.0838213360159031,0.239684941623363
"44","ck",2003,0.111163480134131,0.034566568848775,0.059373446344598,0.169776833649882
"45","ck",2004,0.128306337960857,0.0398971843946115,0.0685296057967856,0.195958634705587
"46","ck",2005,0.145802656773701,0.0453377095393312,0.0778745520418018,0.222680266710894
"47","ck",2006,0.126008841551089,0.0391827720018705,0.0673024916433996,0.192449733533173
"48","ck",2007,0.158173791287833,0.0491845455002442,0.0844820897908032,0.24157434994697
"49","ck",2008,0.141914585926402,0.0441287039516157,0.0757978973206871,0.216742126265271
"50","ck",2009,0.0922533173768144,0.0286864053085223,0.0492733529282673,0.140895877846166
"51","ck",2010,0.0521354954524143,0.016211665835276,0.02784605194222,0.0796250650663198
"52","ck",2011,0.0549631833413588,0.0170909426263418,0.0293563462848489,0.0839437126631372
"53","ck",2012,0.0567304882719491,0.017640490620758,0.030300280248992,0.086642867411148
"54","ck",2013,0.044889545236994,0.0139585190581699,0.0239759226892335,0.0685585305994754
"55","ck",2014,0.045243006223112,0.0140684286570531,0.0241647094820621,0.0690983615490775
"56","ck",2015,0.264388817616311,0.082212379964654,0.141212521035801,0.403793550302422
"57","ck",2016,0.239469818094988,0.0744637532433864,0.127903052141384,0.365735468355469
"58","ck",2017,0.296907228339173,0.0923240630619109,0.158580905976033,0.453457997665821
"59","ck",2018,0.0823564097655086,0.0256089365397919,0.0439873227290662,0.125780611257305
"60","crashed",1990,0,0,0,0
"61","delta",1990,100,0,100,100
"62","dep_t",1990,0.708916662561238,0.0703797667218262,0.602610790237373,0.826297560441631
"63","dep_t",1991,0.683702832233761,0.210089037072295,0.378876301513577,1.04788776607454
"64","dep_t",1992,0.751778256724354,0.358004472458725,0.372696890291741,1.56747396902031
"65","dep_t",1993,0.345181006946576,0.105421299160548,0.200805500638188,0.522845537147727
"66","dep_t",1994,0.400712988800557,0.130174679558211,0.228225124693739,0.625560788737948
"67","dep_t",1995,0.44802371733035,0.141097694669188,0.257345045870725,0.695753854841337
"68","dep_t",1996,0.553293843952339,0.171812709453676,0.320184718275329,0.843948511695549
"69","dep_t",1997,0.803115890693827,0.252504608161582,0.459832491931862,1.25505890764253
"70","dep_t",1998,0.695053215341304,0.201593862778604,0.422574474364713,1.06611596553033
"71","dep_t",1999,0.712413705957109,0.225176134246155,0.422146905183738,1.12263078612256
"72","dep_t",2000,0.614675846859242,0.177187249591349,0.364073029649064,0.925619052733235
"73","dep_t",2001,0.737177138989848,0.187314671221667,0.463552062115328,1.07370860709916
"74","dep_t",2002,1.07623350884484,0.24141244496089,0.700542142456861,1.4669510430929
"75","dep_t",2003,0.917864371290736,0.220789897050547,0.596163181529299,1.28742308634368
"76","dep_t",2004,1.00452733284302,0.220916906261723,0.667165331747348,1.36606227074862
"77","dep_t",2005,1.02264435054869,0.233653765498481,0.682157057075381,1.41503498207725
"78","dep_t",2006,0.956102679872689,0.231198706296441,0.622252631770697,1.34643235762063
"79","dep_t",2007,0.963679120647625,0.221513212056644,0.64013099107535,1.35094187160043
"80","dep_t",2008,0.958383826977918,0.24592109983002,0.597582595780741,1.37884355508212
"81","dep_t",2009,0.790463792455902,0.302560748912349,0.427966831863177,1.44170681168653
"82","dep_t",2010,0.504386757863486,0.155590549185738,0.282088136092136,0.770170367226197
"83","dep_t",2011,0.51023479462397,0.163180380198788,0.308291175714812,0.792515857612376
"84","dep_t",2012,0.537214911326232,0.176829861591379,0.316226089564915,0.848348312739801
"85","dep_t",2013,0.496333170032169,0.148453364061687,0.302920608458753,0.739480449083811
"86","dep_t",2014,0.581992290429658,0.156728650033299,0.36948236845044,0.856374034688604
"87","dep_t",2015,1.17442985446956,0.284325184965886,0.743049319696731,1.64713770366817
"88","dep_t",2016,0.661470394018492,0.254335509039829,0.322977426510856,1.12482797738212
