"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,72153.5271781615,76270.2252770982,16960.8426757136,186836.6242303
"2","b_t",1952,34042.8518859716,37978.4512487122,7212.79529238617,91123.2074539763
"3","b_t",1953,25452.6820692154,29452.0863228568,5183.45606081901,68397.732219783
"4","b_t",1954,28765.4058428667,31057.0295624337,5628.41328803229,77803.3315854625
"5","b_t",1955,29168.9451708787,31565.8497610312,5934.13602828605,79184.8211188582
"6","b_t",1956,37770.1953546677,40625.5487166137,7579.91433261553,105649.33082286
"7","b_t",1957,42777.1748521769,49218.8830600703,8335.88053789112,118563.441744433
"8","b_t",1958,48700.7910327608,52549.6183026026,9318.57207378252,135604.132127446
"9","b_t",1959,56546.8661815892,62145.2584301085,11166.9295498187,158349.533022884
"10","b_t",1960,55699.9057292093,61606.7459976151,10587.6642695117,156560.862708952
"11","b_t",1961,44802.5331321595,48846.5202919149,8720.47787011179,115941.257045495
"12","b_t",1962,62321.8389596505,71176.0711436215,11813.9612465822,174186.694371377
"13","b_t",1963,66201.880543583,75809.5818718131,12462.3852204836,188770.877875304
"14","b_t",1964,31840.4479223568,36096.0173294119,6262.45639420355,86918.8757144496
"15","b_t",1965,30939.0690116127,34833.8055159593,6068.43118863757,84819.8421228818
"16","b_t",1966,31556.2744607749,34689.9287334777,6272.40819025144,85787.9850661685
"17","b_t",1967,39791.5345196558,43099.5158492203,7855.31620296605,110830.893660731
"18","b_t",1968,53344.3104675188,60537.8830243827,9886.27244326117,147129.184205519
"19","b_t",1969,49838.3248529256,59360.5716932655,9309.92226132656,138689.247982568
"20","b_t",1970,53740.3179534694,60932.0111318328,10250.0006787372,146456.711666034
"21","b_t",1971,50523.0669434726,57083.5817595641,9559.38675310204,141167.95168443
"22","b_t",1972,55835.2443824126,65675.4726969654,10727.8083376704,152815.677164285
"23","b_t",1973,71882.0337462898,85632.6995016586,13928.740676864,196264.537983529
"24","b_t",1974,81174.2846330095,87360.779971806,16303.8753040031,213182.627761459
"25","b_t",1975,82530.9153252176,88952.6079343675,15999.2165877978,222766.198670145
"26","b_t",1976,113383.030898043,125804.879633827,22744.998072361,303641.987830009
