"","variable","year","mean","sd","lower","upper"
"1","b_t",1973,15072.9131095956,6323.71639611335,7556.2298183282,26965.5311048698
"2","b_t",1974,2115.23729157957,1279.50228061219,758.534890449779,4453.46512211515
"3","b_t",1975,831.060644242243,527.653770042811,298.477050039763,1782.30689114849
"4","b_t",1976,502.104583471543,313.580060934691,163.875520124968,1064.7378393364
"5","b_t",1977,482.148140756932,307.123091724966,161.873110994247,1017.61666845724
"6","b_t",1978,570.335089673583,397.351530347334,184.772359445478,1218.1637527767
"7","b_t",1979,598.85373061125,402.370644767022,204.180011051471,1288.70758167679
"8","b_t",1980,708.046599713177,589.572240952127,243.519320751341,1547.22619838068
"9","b_t",1981,858.731513341982,564.508847936859,278.863720758531,1837.70678577075
"10","b_t",1982,1003.6822791903,620.963301938168,353.904013605612,2137.05582065535
"11","b_t",1983,1203.9978703715,765.184445335998,395.150444876161,2613.08430347993
"12","b_t",1984,2084.15018245049,1379.87759349519,660.571790836509,4650.26451765739
"13","b_t",1985,5757.48501565206,3784.58302771189,1791.53691863829,12900.9493855304
"14","b_t",1986,6886.214558919,4636.81957107264,2106.97579066959,15189.337500685
"15","b_t",1987,7140.11053110937,4716.05185445836,2272.08577585993,15504.5170863497
"16","b_t",1988,4736.16697817246,3145.67558206165,1491.23895315399,10487.2696485611
"17","b_t",1989,4039.69235970013,2723.95763581005,1284.49413893101,9024.12322337869
"18","b_t",1990,3470.91813864917,2415.61260138855,1120.25846362381,7777.16784195616
"19","b_t",1991,2991.32337551835,2054.12676571103,968.65337733636,6594.26608628575
"20","b_t",1992,2676.41868654103,1770.42561349881,896.457656887356,5797.5632700139
"21","b_t",1993,2651.98276643658,1792.61163738972,844.042781379233,5582.96838692556
"22","b_t",1994,2846.49239169356,1892.86227202856,920.005689415036,5996.10799888736
"23","b_t",1995,6490.41111385879,4187.95851138376,2075.65338986755,14038.5053879335
"24","b_t",1996,11586.8272300524,7670.0368191047,3774.40814175762,26200.9932731803
"25","b_t",1997,11521.9975416719,7654.61989766939,3577.98930844389,24991.3601102078
"26","b_t",1998,11858.5573752859,7857.99575366244,3709.75271771404,26072.3653633373
"27","b_t",1999,14013.1225011137,9170.21366352214,4382.10458096992,30594.2507129759
"28","b_t",2000,18456.9380128284,11913.3050633202,6101.0892628304,40788.0479056539
"29","b_t",2001,21686.9758811994,13583.2072409741,7018.67883662317,46997.822419867
"30","b_t",2002,23016.9938977579,14028.5192537033,8178.99903044261,48069.6017000603
"31","b_t",2003,20568.9665744097,12678.6803942667,7250.03561425523,43483.2734499967
"32","b_t",2004,19460.3647590178,11642.5927414086,6535.20859241773,39451.2094337298
"33","b_t",2005,21944.7376377672,13927.2014259499,7416.23528004939,45737.8702268333
"34","b_t",2006,24918.8123565695,14670.2865835763,8375.40488676006,51959.1778939701
"35","b_t",2007,25140.6130911718,13916.5937215386,9111.99793108836,49709.554026629
"36","b_t",2008,28336.1061639254,15650.5633778898,10746.5113981467,56705.1497905381
"37","b_t",2009,27078.4422540734,15526.4903442688,9699.5984404144,56668.1396265627
"38","b_t",2010,26600.3890033907,14829.6385489372,9923.5555015428,54655.0653918422
"39","b_t",2011,26542.2957850555,15206.8638237195,9748.82391913625,53490.2663813578
"40","b_t",2012,27111.2063526725,16178.3111728089,9936.57045534609,57897.4708447407
"41","b_t",2013,26789.9237926096,15313.1356108679,9803.94358093434,54997.808265129
"42","b_t",2014,25494.3886132994,15485.9035611056,8748.78046045605,53108.3348179639
"43","b_t",2015,23599.7975455593,15237.2533753249,7506.6536216489,51900.4415790677
