"","variable","year","mean","sd","lower","upper"
"1","b_t",1973,1913.83823921442,832.93967259943,976.575707760971,3513.44509861542
"2","b_t",1974,1057.76879821866,569.206915561569,440.557274664134,2130.60803668218
"3","b_t",1975,898.988684386164,498.569035010445,351.602788451594,1819.1504119721
"4","b_t",1976,875.625222264665,494.430174852447,341.992619677509,1819.95294263737
"5","b_t",1977,811.311894922731,470.642934206936,324.080231319431,1677.83778147613
"6","b_t",1978,793.147889034977,466.277064899191,298.714178564416,1640.06251255741
"7","b_t",1979,757.435994431414,446.006989403847,295.62118340354,1608.13898207943
"8","b_t",1980,747.795359058813,477.548034833843,283.645887223966,1561.49347324536
"9","b_t",1981,646.431811414415,371.02866931049,252.619578044803,1314.99875511058
"10","b_t",1982,698.394785994888,402.424303276902,272.603966011646,1428.51939627783
"11","b_t",1983,741.754163392367,428.464348843233,283.60047455638,1536.70495457524
"12","b_t",1984,727.949170552752,431.5233571695,274.056333389688,1501.29215068257
"13","b_t",1985,470.768167830432,279.031269669327,177.282714600217,999.189732813874
"14","b_t",1986,417.472600951654,237.523733781742,163.759709405148,833.636488807864
"15","b_t",1987,489.844598031026,287.829545685242,199.428053156844,995.777437942927
"16","b_t",1988,478.309813129048,286.315610466241,196.10462195992,984.863691953635
"17","b_t",1989,569.638927183679,350.523193102888,218.218457088246,1230.73800536232
"18","b_t",1990,464.93418001085,276.721151249591,178.656569383153,977.496747891222
"19","b_t",1991,576.997335802458,331.903829582703,226.291618687238,1214.26878098129
"20","b_t",1992,673.1150295638,395.077947578027,258.355332364624,1402.1101189581
"21","b_t",1993,797.389503209765,460.860198854261,301.386124303884,1691.66715558751
"22","b_t",1994,844.573459596527,489.881391210785,343.615157619882,1708.8827935805
"23","b_t",1995,727.013566472746,418.232347268779,291.032775653928,1511.39656419499
"24","b_t",1996,746.382576776465,429.561866680417,307.939287506821,1496.26446411603
"25","b_t",1997,933.791869948398,525.282773721934,394.077549691465,1885.97536593538
"26","b_t",1998,1245.22084345621,724.467188816235,498.327979791525,2580.11611808449
"27","b_t",1999,1146.13690370852,687.120982392248,430.777758922106,2423.79973018628
"28","b_t",2000,937.227149026506,566.108297481564,358.559891483253,1930.90214273478
"29","b_t",2001,957.041098572484,563.637821904597,364.586251196717,1997.93666142499
"30","b_t",2002,991.599954748488,584.063006668382,375.524159402724,2100.24252098252
"31","b_t",2003,724.017219689097,424.047921552787,272.898799244263,1515.74070432162
"32","b_t",2004,717.109390568039,402.759240246962,283.090924857424,1444.27558212809
"33","b_t",2005,711.3567301944,398.719216310362,299.715151908159,1439.35497293974
"34","b_t",2006,1010.83159280848,582.666149156812,416.493628840677,2078.10540871199
"35","b_t",2007,982.380678813273,576.269636772935,393.753345409606,2021.20424215477
"36","b_t",2008,1321.27664522665,729.135301410558,570.409452989698,2704.43334309085
"37","b_t",2009,3653.82544574244,1898.12117209275,1540.58888900715,7169.86524349965
"38","b_t",2010,4177.95206932441,2264.02224884656,1767.33320295713,8339.38118421961
"39","b_t",2011,3543.70138822073,1884.22242050993,1386.14737300136,7066.65257786001
"40","b_t",2012,3810.94860049589,2026.66367810234,1608.7953691534,7269.33288939631
"41","b_t",2013,3583.88585223557,1987.48631435854,1445.06719407537,7060.90029392604
"42","b_t",2014,3071.42980184016,1751.02290041874,1190.85981231299,6285.08522951524
"43","b_t",2015,2672.43801589776,1544.18646993323,1066.78737034477,5521.09308809414
"44","b_t",2016,2117.77419819114,1388.43965784946,758.97120982073,4438.28254658864
"45","b_t",2017,1550.9386235686,1072.77569525769,565.883602439512,3243.18592311243
"46","b_t",2018,1061.6780952194,569.687471941419,426.835328218223,2087.30165661277
"47","bmsy",1973,1319.88165867243,555.2580535557,688.191325198548,2341.49393617424
