"","variable","year","mean","sd","lower","upper"
"1","b_t",1994,4189.3261842419,2537.50879534781,1752.636395976,8462.02693581605
"2","b_t",1995,2195.25108185812,1668.56131037362,646.838580254158,5110.54363783025
"3","b_t",1996,1484.29287856553,1129.33467111577,410.906831870887,3481.96063550503
"4","b_t",1997,1570.44116367293,1321.32057158089,425.485200121524,3687.42216040232
"5","b_t",1998,1561.24970935611,1397.71376312473,417.758796766937,3636.67951597549
"6","b_t",1999,1425.19059466967,1229.96008242587,396.259574987034,3380.80877532938
"7","b_t",2000,1894.87676057358,1659.62174703369,509.832585847376,4633.80669300593
"8","b_t",2001,2173.18420976846,1644.96711959393,591.599580912295,5184.93060066021
"9","b_t",2002,2978.18885077742,2624.5960620603,788.008075813033,6912.2981487392
"10","b_t",2003,3474.92492384222,2754.05529464415,961.771318708212,8342.83247080901
"11","b_t",2004,3900.96855763724,3130.933867415,1098.45009263554,8801.54232224404
"12","b_t",2005,3337.22526207858,2651.19059084765,954.526416821007,7649.41787996287
"13","b_t",2006,3017.68165773231,2489.29656812885,859.379614798003,7216.651440458
"14","b_t",2007,2642.42889308418,1998.50472374563,769.996695481949,6052.72954609871
"15","b_t",2008,4477.13311945543,3496.98151870354,1240.43402307123,10312.371484822
"16","b_t",2009,7651.69019560648,5188.97717039268,2442.84419596707,17126.6153965103
"17","b_t",2010,7893.01960164184,5624.51579680647,2491.41834647239,17791.6936592787
"18","b_t",2011,7368.69152973092,5331.44820051034,2312.41576671334,16447.9160074773
"19","b_t",2012,7715.8007013136,5376.97354158434,2504.25892639322,17060.2573734198
"20","b_t",2013,7418.02145582511,5441.72344121944,2327.76182715595,16682.037320224
"21","b_t",2014,6392.53537315651,4734.51442036914,1821.34665444996,14519.1473347307
"22","b_t",2015,5829.84099427394,4602.85253942825,1613.66630260536,13431.0181906405
"23","b_t",2016,4919.61155139859,4744.80716582136,1043.76575576953,12519.2460613847
"24","b_t",2017,3737.38930607653,3777.50347173764,948.146941302758,9657.42558060771
"25","b_t",2018,2289.95451236881,1564.01130187888,806.325171648657,4995.35586003892
"26","bmsy",1994,3016.0134147903,1773.0146019074,1281.5336752261,6042.1462547404
"27","ck",1994,0.00485421024389802,0.0022514028233207,0.00190329877681928,0.00897362349785382
"28","ck",1995,0.0124521045386949,0.00577533767721396,0.0048823751231451,0.023019295059712
"29","ck",1996,0.00801999953339673,0.00371970901244289,0.00314458058778837,0.0148259866486281
"30","ck",1997,0.0109747362035955,0.00509012812229027,0.00430311027802619,0.0202881922560173
"31","ck",1998,0.012241051919395,0.00567745059793914,0.00479962300241383,0.022629137516327
"32","ck",1999,0.00717578905619707,0.00332816069534364,0.00281357210486328,0.0132653564750883
"33","ck",2000,0.0130852623965947,0.00606899891503839,0.00513063148533892,0.0241897676898668
"34","ck",2001,0.0139294728737943,0.00646054723213765,0.00546163996826401,0.0257503978634066
"35","ck",2002,0.0213163145492913,0.0098865950067561,0.00835796419385857,0.0394059118818798
"36","ck",2003,0.0265926300317892,0.0123337719886264,0.0104267672121404,0.0491598504665035
"37","ck",2004,0.0308136824177874,0.0142915135741227,0.0120818096267658,0.0569630013342025
"38","ck",2005,0.0236378933615904,0.010963352878779,0.00926823752190257,0.0436976448591143
