"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,393237.609089336,388224.176199101,87058.1764523642,945022.774883754
"2","b_t",1952,138.134810008401,304.992426001326,8.28787500475816,483.474816058892
"3","b_t",1953,3.4280501508427,7.54839729324804,0.17942197154382,10.9630721308888
"4","b_t",1954,0.800214060745632,2.74014465916587,0.104382404837867,2.03524556428365
"5","b_t",1955,0.391480848950972,0.506703527741009,0.0710909119820728,0.925126491604133
"6","b_t",1956,0.353159488557455,0.441240183751457,0.0689593121440252,0.8585649669285
"7","b_t",1957,0.345861036209307,0.372683999306702,0.0767108999017863,0.803465936853476
"8","b_t",1958,0.347261000615424,0.371741401673882,0.0724087957409253,0.847695657887636
"9","b_t",1959,0.348518209150554,0.439037374589804,0.0700389130924823,0.845386417061285
"10","b_t",1960,0.365085868193095,0.430039532655161,0.0720270790790384,0.899807124294633
"11","b_t",1961,0.410078442872531,0.584933619932627,0.0837573525073221,1.04401686522106
"12","b_t",1962,1.71324221444804,3.37344071834193,0.0898061752029986,8.64636463773734
"13","b_t",1963,23.517543304244,50.9121819080571,1.23788936027751,79.1047388181084
"14","b_t",1964,10725.8681488428,18079.4300916033,1421.78119949795,33612.0495569771
"15","b_t",1965,101006.105872788,243016.680240494,4689.79796428439,387315.059048454
"16","b_t",1966,149732.595366942,341045.86288959,9578.10827132385,486513.624654462
"17","b_t",1967,221376.877092393,361174.487108331,11975.8785050378,911175.351162082
"18","b_t",1968,182384.735164393,275432.418097237,8309.45366686326,653810.460993153
"19","b_t",1969,190097.28313824,300110.909003733,11700.5177074295,663668.207342636
"20","b_t",1970,225473.535675796,537617.003879908,15179.8198721452,726852.486664191
"21","b_t",1971,223346.846982047,357030.590141836,17133.8652200015,732653.513978913
"22","b_t",1972,264111.996286174,415506.117653067,16973.6467167016,899379.818260883
"23","b_t",1973,269417.697954606,561802.471852326,22041.286735019,825950.146279478
"24","b_t",1974,263847.270317344,384896.703729846,20524.7417063038,953928.114396944
"25","b_t",1975,217578.765862806,337073.543506574,17974.3748238829,681838.281870601
"26","b_t",1976,290537.346672875,577759.43339754,19513.2431233938,1342261.82427352
"27","b_t",1977,254628.454992553,356685.974790021,18180.5628116725,919185.488034587
"28","b_t",1978,267793.21733221,366109.361389149,15315.6599003818,959264.510760779
"29","b_t",1979,254799.732524346,384297.470161751,15367.3383339809,806875.919292911
"30","b_t",1980,252763.613848928,468092.538536519,19953.5161564752,828861.453365149
"31","b_t",1981,269484.357890131,495350.870570079,22183.4729856622,802283.005510886
"32","b_t",1982,343299.697868444,457443.965505703,22666.3382702402,1401395.7495281
"33","b_t",1983,277720.699277304,405320.191137567,19419.7426317698,977172.000439025
"34","b_t",1984,220966.207225554,323387.957761975,18528.2637182791,662592.622840596
"35","b_t",1985,204311.968137739,262349.248665486,15754.4932605033,666683.624735267
"36","b_t",1986,248627.850949023,594511.451628348,18232.5486254346,779998.281538931
"37","b_t",1987,264065.8173032,506022.179524971,18257.2712283538,798414.901737358
"38","b_t",1988,223508.753859772,417638.25709279,14934.6254883026,759154.99901933
"39","b_t",1989,194960.897950236,304241.084392276,10594.2675269544,620615.071178091
"40","b_t",1990,225782.401781435,338302.638201688,16851.9606564911,749274.386536118
"41","b_t",1991,194647.588300454,284034.007919108,14285.1226285656,634344.135668743
"42","b_t",1992,219768.128212468,336201.677821051,14399.7099771906,684142.43344964
"43","b_t",1993,251467.479630269,436449.122987069,19635.9325727251,813943.394762905
"44","b_t",1994,243262.648238011,438863.182518262,20213.0532079384,792835.598802914
"45","b_t",1995,258294.023317919,424416.603516814,20807.0751411389,918153.697839543
"46","b_t",1996,248303.22249407,349084.684525469,24368.5201680707,746106.664655729
