"","variable","year","mean","sd","lower","upper"
"1","b_t",2006,340.590319489783,86.7626701070006,247.791377579632,468.050337617966
"2","b_t",2007,249.70579238812,95.1633514001407,166.752442485352,362.158924397357
"3","b_t",2008,237.042353023685,91.1078907435581,146.062791588644,371.165278672756
"4","b_t",2009,209.257276156474,119.305120447988,129.083478809956,347.618167301094
"5","b_t",2010,193.478972668954,209.513965493989,91.0245966438348,573.918304035013
"6","b_t",2011,50.3935589809097,32.4891029317354,28.9015472497896,92.8383732561842
"7","b_t",2012,43.6230447428353,25.7520431807689,24.8337040179601,79.4463243604463
"8","b_t",2013,91.3083803578916,50.7264200217729,55.6184182284493,155.455725237105
"9","b_t",2014,134.243616861019,87.9559565496264,81.4500618972842,274.220582175724
"10","b_t",2015,110.348329582405,43.8089447511904,62.6407990539386,179.543009632574
"11","b_t",2016,162.351309764419,89.1999184177864,73.431447144278,342.698222033984
"12","b_t",2017,193.385777538959,124.822105474048,80.4356681002365,479.879632613834
"13","b_t",2018,186.79293279768,70.4227035235401,106.172372213017,300.177682462404
"14","bmsy",2006,231.537200635245,58.7083393766764,170.944002210971,315.910929034665
"15","ck",2006,0.54308706669265,0.0993957060477308,0.381436671785504,0.70490921003072
"16","ck",2007,0.511538440411749,0.0936216816300203,0.359278524876802,0.663960127290346
"17","ck",2008,0.536326646775314,0.0981584151010785,0.376688497447925,0.696134406586354
"18","ck",2009,0.452948134461505,0.0828984934257008,0.318127680617785,0.587911830772509
"19","ck",2010,0.459708554378841,0.084135784372353,0.322875854955364,0.596686634216875
"20","ck",2011,0.117180611900489,0.021446376408639,0.082301688518034,0.152096593035674
"21","ck",2012,0.0473229394213513,0.00866103662656575,0.0332372203630522,0.0614236241105606
"22","ck",2013,0.182531337768069,0.0334068555596108,0.12820070711463,0.236919692997877
"23","ck",2014,0.297458476362779,0.054440801652699,0.208919670853471,0.386091351552096
"24","ck",2015,0.191545230991184,0.0350565768218138,0.134531606231402,0.248619430923698
"25","ck",2016,0.211826490743191,0.0387684496617705,0.148776129244138,0.274943841256795
"26","ck",2017,0.166757024627619,0.0305198433507555,0.117121633660279,0.21644515162769
"27","ck",2018,0.182531337768069,0.0334068555596108,0.12820070711463,0.236919692997877
"28","crashed",2006,0,0,0,0
"29","delta",2006,100,0,100,100
"30","dep_t",2006,0.737729140870094,0.0708555785422289,0.619679716073546,0.854554604062784
"31","dep_t",2007,0.54477666442237,0.13226159018485,0.376618216264987,0.804027423321455
"32","dep_t",2008,0.511855782152767,0.128971477573523,0.347560478878101,0.740031183455332
"33","dep_t",2009,0.448454397856907,0.156187440690713,0.281650960505773,0.749304773764591
"34","dep_t",2010,0.400317046756924,0.327497037978231,0.187476679783246,1.24237040169866
"35","dep_t",2011,0.107750161615097,0.0483236036577501,0.064320728255535,0.191194742325462
"36","dep_t",2012,0.0930246165312465,0.0363525927764175,0.0545651920504152,0.153174517985865
"37","dep_t",2013,0.1973424257502,0.076265302867806,0.117177149740494,0.332579133148802
"38","dep_t",2014,0.289262829888986,0.138969405199171,0.173806824484692,0.512457013178725
"39","dep_t",2015,0.245568375938076,0.0976923055426755,0.13381274060874,0.411040434812924
"40","dep_t",2016,0.366994146715057,0.219269860043687,0.154001281982224,0.830943204464446
"41","dep_t",2017,0.435377052495575,0.297282184246967,0.175641900128162,1.17144490311367
"42","dep_t",2018,0.403178926710101,0.107744355814335,0.258534182201532,0.594692487200193
"43","growth_t",2006,0.370891859818692,0.079455131914267,0.240574477586058,0.500677546798788
"44","growth_t",2007,0.454392431691956,0.0973487673724886,0.312671686626934,0.578774452285402
"45","growth_t",2008,0.459790830532652,0.0829406446570836,0.347513383213422,0.580086537216908
"46","growth_t",2009,0.43920702817797,0.129737023427932,0.310390480578855,0.572967228168003
"47","growth_t",2010,0.250859257857645,0.334161037211266,-0.655347683163209,0.515426599935093
"48","growth_t",2011,0.186774846939276,0.0739534162595739,0.106348994293631,0.328901692218927
"49","growth_t",2012,0.166202635097224,0.0655032656061015,0.0893671108028004,0.279068733576178
"50","growth_t",2013,0.304115474693454,0.0925720558331438,0.193037676779682,0.488189652360696
"51","growth_t",2014,0.37048664466724,0.116250975531438,0.234728567950259,0.555662384723869
"52","growth_t",2015,0.350920389739738,0.105435717512536,0.201651334474631,0.537145654701787
"53","growth_t",2016,0.364722729347904,0.133199415280166,0.200550168945635,0.548603835801392
"54","growth_t",2017,0.307597870402447,0.281520704427948,-0.421357455651934,0.541742606790546
"55","growth_t",2018,0.452585410290383,0.0756202243674209,0.334490397765903,0.56764837320415
"56","index_hat_t",2006,340.590319489783,86.7626701070006,247.791377579632,468.050337617966
"57","index_hat_t",2007,249.70579238812,95.1633514001407,166.752442485352,362.158924397357
"58","index_hat_t",2008,237.042353023685,91.1078907435581,146.062791588644,371.165278672756
"59","index_hat_t",2009,209.257276156474,119.305120447988,129.083478809956,347.618167301094
"60","index_hat_t",2010,193.478972668954,209.513965493989,91.0245966438348,573.918304035013
"61","index_hat_t",2011,50.3935589809097,32.4891029317354,28.9015472497896,92.8383732561842
"62","index_hat_t",2012,43.6230447428353,25.7520431807689,24.8337040179601,79.4463243604463
"63","index_hat_t",2013,91.3083803578916,50.7264200217729,55.6184182284493,155.455725237105
"64","index_hat_t",2014,134.243616861019,87.9559565496264,81.4500618972842,274.220582175724
"65","index_hat_t",2015,110.348329582405,43.8089447511904,62.6407990539386,179.543009632574
"66","index_hat_t",2016,162.351309764419,89.1999184177864,73.431447144278,342.698222033984
