"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,3251007.21358701,2160480.38861,1160158.48331509,7442846.06242217
"2","b_t",1952,23868.7338017971,36013.8954635173,1780.68358663192,73666.9334173075
"3","b_t",1953,357852.479991181,618009.650470587,33253.898472334,1300951.6333898
"4","b_t",1954,856983.973958309,1345393.78235428,65539.1206842492,3125744.85512019
"5","b_t",1955,1215799.88104258,1967960.57589077,88522.1230241672,4336998.67388783
"6","b_t",1956,1247423.19130769,1714618.03092385,99389.9740239136,4273256.37628539
"7","b_t",1957,1414173.87664571,1926704.00019665,130738.122977633,4829619.63114244
"8","b_t",1958,1408263.57590992,1850914.23956959,133710.010556615,4447237.68288453
"9","b_t",1959,1638498.20214193,2251257.56775299,135721.440735258,5339186.92078003
"10","b_t",1960,1984620.61355692,2759381.15195255,180110.010127663,6346555.53048956
"11","b_t",1961,1698736.79905695,2347874.47218879,138816.007761166,5673751.10979018
"12","b_t",1962,1979883.61975758,2573233.5679704,161177.709754521,6479360.75583309
"13","b_t",1963,1811189.38115433,2378001.74824619,143346.994206806,5713967.0919457
"14","b_t",1964,1879134.48560679,2529037.81861715,159159.389933164,6431037.65726038
"15","b_t",1965,2165468.39953153,2831046.09372106,155614.250925031,7062805.61838622
"16","b_t",1966,2001828.28838537,2355256.66151317,217123.49453968,5973590.00978786
"17","b_t",1967,2047922.98788354,2528681.49924575,226964.769413921,6099064.66903283
"18","b_t",1968,2216616.69183117,2979055.80534401,168886.981834315,7012371.58855757
"19","b_t",1969,2159890.61098394,2690869.73070557,200148.595716133,7177810.4424302
"20","b_t",1970,2167146.78553627,2607822.50363923,181312.225837033,6919883.69192555
"21","b_t",1971,2434041.66760578,3099472.47432363,239392.01550974,7640789.81914459
"22","b_t",1972,2400010.26757861,2995038.97950256,191071.762129659,7510121.69027715
"23","b_t",1973,2325934.2782988,2722382.04958149,198329.056910926,7193765.91341453
"24","b_t",1974,2185220.37774875,2702726.72419587,180914.665489229,6965210.27063893
"25","b_t",1975,1974544.92656291,2332579.81583977,196012.942234539,6111836.81929125
"26","b_t",1976,1913490.35651946,2359188.44085741,191053.67941089,6036994.36527061
"27","b_t",1977,2317424.74086094,3131777.73511794,251096.983133027,6887432.51693555
"28","b_t",1978,2113894.15786914,2745337.43931704,195804.635044601,7145268.76652254
"29","b_t",1979,1973136.71160603,2357038.67167334,204060.804395334,6132413.07804377
"30","b_t",1980,2070699.22275596,2576185.86931046,227001.695894631,6198197.2630569
"31","b_t",1981,2182925.52335,2594020.38025309,234817.836032471,6968677.56191603
"32","b_t",1982,1901228.7529536,2515050.356061,166530.86413427,5856294.06106074
"33","b_t",1983,1885470.37095428,2433425.09418984,179350.445368199,5948676.32452649
"34","b_t",1984,1951780.78790549,2569403.55105805,183948.37868576,6097876.05141442
"35","b_t",1985,1744035.07908381,2086083.03088013,201909.164327799,5440774.48669002
"36","b_t",1986,1909078.98166136,2362834.7215998,165601.274297602,6656902.46460501
"37","b_t",1987,1995022.91508063,2537921.95793958,196254.449900457,6124403.19526579
"38","b_t",1988,1913070.43877194,2367186.3912533,182114.548745449,6009755.91162869
"39","b_t",1989,2019253.84927185,2228535.87352218,211424.401245258,5997870.74965451
"40","b_t",1990,1849439.66030675,2625166.7365752,183126.594912998,6386037.72477337
"41","b_t",1991,1625208.52096012,2370173.67581624,145808.138144354,5525544.69598609
"42","b_t",1992,1414818.49000215,1685943.03567227,148944.52741575,4619038.13205077
"43","b_t",1993,1568868.01366058,2530589.12049466,148308.875836762,5617578.39336537
"44","b_t",1994,1626309.3125546,2361223.42214938,135345.043705813,5397826.30848171
"45","b_t",1995,1608246.56862236,2256648.77258646,157007.515219024,5125112.14797874
"46","b_t",1996,1620461.02544489,2222542.36364202,129868.56822593,5438571.52943406
"47","b_t",1997,1682857.61031819,2315946.88131549,165968.657390398,5253215.19816501
"48","b_t",1998,1660384.90092458,2445524.19591348,150855.768831579,5737877.75710658
"49","b_t",1999,1741984.9580614,2254156.18312036,179503.832137623,5744362.03272189
"50","b_t",2000,2033701.00515426,2350075.36280631,247138.788238176,6339770.91866821
"51","b_t",2001,1878256.55331436,2585995.18556948,191519.319552512,6372754.72910179
"52","b_t",2002,1907354.05450288,2683495.1890222,173629.839834726,6209462.56678142
"53","b_t",2003,1831993.06876778,2580889.38535181,196405.603903796,5664782.75358171
"54","b_t",2004,1929404.9489694,2454931.42112261,176406.862778094,6111222.39200902
"55","b_t",2005,1737750.7677035,2249093.6806391,166670.216200824,5453215.30856884
"56","b_t",2006,1695737.66133041,2129347.89703921,165199.882673792,5239878.64919518
"57","b_t",2007,1678518.61489237,2272472.43610772,129044.755147126,5586897.03977166
"58","b_t",2008,1631000.15295825,1930816.03196445,160031.921320639,4950834.17183361
"59","b_t",2009,1670486.34173365,2281446.7189446,143319.311529467,5370333.21897244
"60","b_t",2010,1597453.53022702,2192387.41408804,183327.377408201,5363460.87690139
"61","b_t",2011,1769995.52941572,2813576.07876055,161838.817532963,5870418.32931368
