"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,414720.49416992,426963.368228198,95193.7517618098,1069933.65752847
"2","b_t",1952,299.280767646338,980.367267029897,14.9758600619296,1039.88834051395
"3","b_t",1953,7.54991632795944,29.5646597099502,0.262817904513437,23.5609653935102
"4","b_t",1954,1.30736923548369,4.09565175335742,0.102807810178731,4.95133997129803
"5","b_t",1955,0.630243596527395,1.30370856180372,0.0818162000066678,1.96336585810987
"6","b_t",1956,0.439742976409859,0.798082691436835,0.079145370750461,1.23089718784239
"7","b_t",1957,0.553062621192213,1.15028973303837,0.0906954975645885,1.54076248200934
"8","b_t",1958,1.1412965920747,3.44555953852076,0.0958299210144006,3.73251489992022
"9","b_t",1959,4.00511061460625,13.4893884558846,0.115891340824217,13.9729848424208
"10","b_t",1960,50.5900261057439,132.00389595567,0.844856344673554,195.488863006389
"11","b_t",1961,16634.5273830383,34766.3539381361,1607.13258105879,54113.1963741791
"12","b_t",1962,118410.128025982,198368.89439214,8473.25288687705,491776.83733481
"13","b_t",1963,251385.789711701,522174.494239256,11445.9172992955,903944.614361371
"14","b_t",1964,250879.370704266,345413.852653465,16705.668376343,855996.961553694
"15","b_t",1965,217665.184334237,413030.052601014,12993.0667793322,745949.486204328
"16","b_t",1966,45298.455905863,91793.2790118474,1848.77145102954,159489.319967025
"17","b_t",1967,210863.266250836,424312.395813022,9837.49927696158,785181.741838344
"18","b_t",1968,218690.223782698,397101.96514538,12384.2656109026,723806.600459067
"19","b_t",1969,126282.792539482,253614.320821823,6376.89914039011,466216.854261559
"20","b_t",1970,18886.1209835974,63323.0393377088,690.346423224603,54598.3149313822
"21","b_t",1971,20661.6288719279,65399.3936909057,597.835924941116,60572.7164924015
"22","b_t",1972,118497.728679925,267480.518293903,7171.95016887124,417628.96333389
"23","b_t",1973,186545.405734642,310061.638906358,10822.3680664634,651743.012511318
"24","b_t",1974,196112.028685251,407286.610524345,9561.54700051685,681841.352634876
"25","b_t",1975,190389.443744845,355416.420921481,9146.74906971395,675353.578803619
"26","b_t",1976,153245.460519278,348939.454065658,8480.21806808271,578706.500400444
"27","b_t",1977,148122.798018341,374210.527561032,7431.33511308947,480231.174591104
"28","b_t",1978,189878.17108196,307256.017697064,14710.6415100333,602022.541156241
"29","b_t",1979,268225.315920457,372653.159801776,18975.3719096272,911418.645020661
"30","b_t",1980,148839.396472498,243974.682149231,7122.04430789835,604415.233207829
"31","b_t",1981,115604.43297672,267277.891424535,3356.68753718595,400874.149687385
"32","b_t",1982,88528.4056447962,180448.597127943,3217.56853614148,313197.399327708
