"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,92883.8573078146,15559.4552065434,78419.1373731053,121378.912716369
"2","b_t",1952,89819.4342162936,17105.3360972049,74360.6036783139,127160.876922186
"3","b_t",1953,84326.6561839859,13891.0899025482,72975.2206948202,113283.298263905
"4","b_t",1954,71722.0592694777,12218.0717949755,58081.2379459602,94615.9481912047
"5","b_t",1955,68516.5334832235,15832.025777621,51540.1919049349,97736.3050995072
"6","b_t",1956,74424.1907472438,13666.2818230833,60979.7514309368,100563.985824529
"7","b_t",1957,82396.1151294198,14153.7961995162,67412.2915642031,110862.341643084
"8","b_t",1958,99205.1983032915,16874.7380372569,83956.1728350544,132623.192234539
"9","b_t",1959,92793.0247544129,20692.1314783369,71558.8012991833,131730.881867606
"10","b_t",1960,92184.368398797,12662.8527731451,80351.22542605,119026.131560289
"11","b_t",1961,81444.4332150373,12854.2229695739,67585.418092182,104741.310725941
"12","b_t",1962,94995.6999781552,17507.3313238759,78161.9461353888,129974.639291243
"13","b_t",1963,106303.793896418,19528.562113807,84191.0391936023,144619.475632832
"14","b_t",1964,103627.3544955,21226.8038691507,83102.3398368344,145814.137518093
"15","b_t",1965,98613.3661749205,19244.7081115435,77586.9859050684,133124.602462994
"16","b_t",1966,95309.3195924559,20378.24088436,73769.5165410143,132414.146501938
"17","b_t",1967,92923.766625705,15921.0985791633,78016.6785207686,123927.214062233
"18","b_t",1968,88155.2251879972,17788.2373849272,71136.9043968901,120794.090745256
"19","b_t",1969,97262.9263900025,16082.3727181566,82610.2312925619,130934.506603986
"20","b_t",1970,104051.613849869,16989.9208202812,86903.2430751653,141056.949653486
"21","b_t",1971,104798.116507371,22404.2355981884,81312.5400866687,146081.247847162
"22","b_t",1972,113843.727431223,20614.7394788114,96752.2696334816,154632.14030634
"23","b_t",1973,123386.950445914,21899.4323770178,104611.314172417,167433.444746661
"24","b_t",1974,121262.276235662,20482.6569578793,103410.030906361,164181.946696456
"25","b_t",1975,107700.687872357,19561.1763647636,90019.6155346262,147867.203504512
"26","b_t",1976,107179.313172967,19550.0339499619,87966.7829631412,143949.514998243
"27","b_t",1977,112447.951447329,19377.5357835281,95063.8259550978,153815.677048174
"28","b_t",1978,103899.674599675,19070.268748162,86377.1649989282,142041.540133838
"29","b_t",1979,96737.3616469087,19491.2123515674,76623.1268929491,136631.054616525
"30","b_t",1980,98341.608707476,18912.775461346,81612.3901576318,135936.618173887
"31","b_t",1981,98085.2035397104,14536.4104239467,81184.014246225,128051.636081321
"32","b_t",1982,84988.4971913776,13211.5454987425,72079.1924400481,112043.723939327
"33","b_t",1983,81839.5848892242,14149.0430077269,66055.4969722595,107260.277438705
"34","b_t",1984,83184.0076252124,14739.3463322898,67374.7369419796,111287.34828118
"35","b_t",1985,76053.2944034815,13567.8334100857,62305.3284335527,103426.92667945
"36","b_t",1986,66845.499332499,11181.7684587891,54970.9650535645,86926.8947450543
"37","b_t",1987,59027.3177351435,10203.7788302354,48299.9064688647,76576.0881203814
"38","b_t",1988,56140.7503501293,8624.33210636764,46720.2132763532,72228.6841150918
"39","b_t",1989,57934.2133448247,8323.36825442795,49543.2135811096,74899.4112192318
"40","b_t",1990,58310.7168329296,6910.77851574793,49895.1326048412,71745.4634814433
"41","b_t",1991,55945.5408543987,7581.71899009387,47726.3430182329,70904.2950439654
"42","b_t",1992,56389.0424477684,7188.41763471211,49147.0302935837,71639.4389967906
"43","b_t",1993,56259.0689400982,7666.12322979098,49032.3716328104,70323.2215924082
"44","b_t",1994,58881.6325436592,9149.67456650157,49130.8888287055,78607.3318595529
"45","b_t",1995,56347.2604645676,8202.8767747203,46886.2415896826,72987.312145004
"46","b_t",1996,56274.7191399388,10031.3522133228,45440.1235055877,75872.2129577255
"47","b_t",1997,54312.6130399945,8549.46636592776,47025.0645857876,71418.4854729549
"48","b_t",1998,51832.3609276468,9106.01033174023,41983.0584707995,68343.0340658623
"49","b_t",1999,57717.2597897688,10817.5428668638,46829.4564061521,78151.6336080979
"50","b_t",2000,58672.2414086055,10035.9172759481,48831.8968194671,78873.9162741988
"51","b_t",2001,54256.1093434586,7834.81930164549,46838.7567892814,70056.3952524767
"52","b_t",2002,47344.3198492338,7339.39283222565,40613.7855826373,62935.0031052596
