"","variable","year","mean","sd","lower","upper"
"1","b_t",1968,33482.3808036748,27404.49599799,10221.7114087807,81057.7705523083
"2","b_t",1969,19121.4606956984,16234.9220664683,5146.43133792832,46501.6039101005
"3","b_t",1970,10492.7355641528,9565.92850788331,2753.08002891774,25726.5594811412
"4","b_t",1971,12537.4321260673,11290.256564953,3282.26626029056,30775.6306722664
"5","b_t",1972,18510.5087533333,16371.1213753483,4916.29066746063,45247.9615825366
"6","b_t",1973,22111.5343967257,19542.6727418427,5606.23067764812,54191.7303113945
"7","b_t",1974,21922.2519308181,19152.9765050595,5686.5826152825,52417.5063863488
"8","b_t",1975,20757.3475856436,18124.0741269756,5434.31624988499,51632.5961578998
"9","b_t",1976,20848.4712628084,18506.4570170124,5458.43817018141,50180.6238227349
"10","b_t",1977,22685.4423463213,20462.3572841894,6097.02863256429,55503.6744504811
"11","b_t",1978,24697.6165901646,22399.3613628802,6470.78446782406,62463.432479907
"12","b_t",1979,26079.1336500579,23971.17802226,6938.95298360736,63496.3387526972
"13","b_t",1980,26294.4632969391,23413.4430465044,6874.7648734125,62899.1560575727
"14","b_t",1981,29883.3940565072,26379.3747250216,7831.98401124736,75166.0285334304
"15","b_t",1982,46180.3154541834,40087.1350344095,12189.4997860152,111207.658455214
"16","b_t",1983,51048.7584089042,44684.9035315741,13614.0069362949,127793.34075586
"17","b_t",1984,54010.4074303736,48200.707578867,14180.950265006,129255.634772378
"18","b_t",1985,58964.9881768513,52961.9439216622,15616.6289912437,144013.48010451
"19","b_t",1986,62297.294157339,53308.8356354301,16831.0685421949,153599.602286363
"20","b_t",1987,68398.1177890631,59782.9641097443,18187.7832312248,171507.703063151
"21","b_t",1988,65627.8297128295,60053.0517080818,18448.7759134522,157028.920017095
"22","b_t",1989,70566.5306338717,61714.1569082948,18253.0205781639,172392.864889824
"23","b_t",1990,65563.195409131,58873.5479536983,17190.5257405977,162716.343054794
"24","b_t",1991,53736.9336797796,46217.5972089581,13920.1940666405,137898.273178066
"25","b_t",1992,64146.4848186358,56900.8005821398,17186.6991814387,159321.489293043
"26","b_t",1993,59106.6944243386,52319.7904507769,15971.6644632728,144904.665816047
"27","b_t",1994,59758.7545621596,55470.9759239146,15293.845386047,146668.036705166
"28","b_t",1995,47144.1588388637,42579.9167273057,12314.4606962978,117916.452038659
"29","b_t",1996,41036.9851402279,37409.9353360846,10742.0977474696,101908.222022605
"30","b_t",1997,39414.1389358636,35722.7325438434,10403.1798676416,96834.4188282434
"31","b_t",1998,35408.1517168349,32577.1679169063,9216.70411161128,89071.5316777696
"32","b_t",1999,33911.4359513289,30721.4030228283,8861.83041605267,84154.8661664875
"33","b_t",2000,34564.6658487734,30192.7620176758,9076.87500234343,83863.9204829355
"34","b_t",2001,29697.6885982455,26796.8171915759,7922.8523026038,74742.5950648832
"35","b_t",2002,30345.5919374264,27153.4498469599,7980.26584535628,76326.8394364775
"36","b_t",2003,32820.6675134392,29426.270408537,8694.06845017824,81920.5441533792
"37","b_t",2004,36951.1250448995,33692.0124848652,9905.59233089894,88636.9086176087
"38","b_t",2005,52460.8925889064,47653.0660914156,13525.5943585513,130790.515772121
"39","b_t",2006,54005.4097381465,45407.7936637579,14222.1690505177,127238.993032836
"40","b_t",2007,52856.377108438,44082.1899723913,14264.3541867731,130414.584365179
"41","b_t",2008,54938.9847923444,48830.0804794437,14312.6484034463,133769.412191721
"42","b_t",2009,57234.8419814783,51312.6080143031,15142.7266282141,141941.626038485
"43","b_t",2010,48040.0116215059,42127.6844956219,12583.9482186323,122483.00893118
"44","b_t",2011,41146.4367778029,36108.1051105497,11060.3086763285,103593.930304255
"45","b_t",2012,38890.5753484209,35443.8216497303,10557.447673956,93441.081038162
"46","b_t",2013,38150.4083055848,33715.1675550412,10086.2305710019,92907.589965825
"47","b_t",2014,39117.0245479109,35685.3788558595,10506.3431175289,95040.4954725869
"48","b_t",2015,36731.7474299441,32705.5502758899,9695.26589437916,89784.4588793222
