Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Opisthonema oglinum,1971,0.844583020630504,0.0336200734776318,0.844583020630504,0.0336200734776318
Opisthonema oglinum,1972,0.928964771948879,0.0305662217437889,0.928964771948879,0.0305662217437889
Opisthonema oglinum,1973,1.20383786322905,0.0314493549658967,1.20383786322905,0.0314493549658967
Opisthonema oglinum,1974,1.37742702364184,0.0412289620055271,1.37742702364184,0.0412289620055271
Opisthonema oglinum,1975,1.39857704548452,0.0338378965287544,1.39857704548452,0.0338378965287544
Opisthonema oglinum,1976,1.92729899928962,0.0491100813833658,1.92729899928962,0.0491100813833658
Opisthonema oglinum,1977,2.82868383380532,0.0702675216316112,2.82868383380532,0.0702675216316112
Opisthonema oglinum,1978,2.95766832852152,0.0768035900110593,2.95766832852152,0.0768035900110593
Opisthonema oglinum,1979,3.04275079705619,0.0808773127498933,3.04275079705619,0.0808773127498933
Opisthonema oglinum,1980,2.59232497822223,0.0637126598972277,2.59232497822223,0.0637126598972277
Opisthonema oglinum,1981,2.49947319955384,0.0657765489240959,2.49947319955384,0.0657765489240959
Opisthonema oglinum,1982,2.52939366837228,0.0722205234183955,2.52939366837228,0.0722205234183955
Opisthonema oglinum,1983,2.53953960165186,0.0878092052104189,2.53953960165186,0.0878092052104189
Opisthonema oglinum,1984,2.31877611806726,0.0791069615205267,2.31877611806726,0.0791069615205267
Opisthonema oglinum,1985,2.43936836619433,0.0931222806856574,2.43936836619433,0.0931222806856574
Opisthonema oglinum,1986,2.37289237087051,0.0959704061390489,2.37289237087051,0.0959704061390489
Opisthonema oglinum,1987,1.96181606024273,0.0863603701670852,1.96181606024273,0.0863603701670852
Opisthonema oglinum,1988,1.99494736353803,0.107604729128627,1.99494736353803,0.107604729128627
Opisthonema oglinum,1989,2.10182389305098,0.0968643203172166,2.10182389305098,0.0968643203172166
Opisthonema oglinum,1990,2.18670510565569,0.108686660156434,2.18670510565569,0.108686660156434
Opisthonema oglinum,1991,2.02396456935519,0.119249625686449,2.02396456935519,0.119249625686449
Opisthonema oglinum,1992,1.50170250679287,0.099080544752054,1.50170250679287,0.099080544752054
Opisthonema oglinum,1993,1.16588860394681,0.0719277399237931,1.16588860394681,0.0719277399237931
Opisthonema oglinum,1994,1.45251939947068,0.0901849146136868,1.45251939947068,0.0901849146136868
Opisthonema oglinum,1995,1.78252075787386,0.106463203654507,1.78252075787386,0.106463203654507
Opisthonema oglinum,1996,1.89425496568829,0.117971554580965,1.89425496568829,0.117971554580965
Opisthonema oglinum,1997,1.85585600781099,0.0969011817635485,1.85585600781099,0.0969011817635485
Opisthonema oglinum,1998,1.49520480390166,0.0814066783689141,1.49520480390166,0.0814066783689141
Opisthonema oglinum,1999,1.67141818722745,0.0994395471273524,1.67141818722745,0.0994395471273524
Opisthonema oglinum,2000,1.69152853924528,0.0851638080889714,1.69152853924528,0.0851638080889714
Opisthonema oglinum,2001,1.71271121630232,0.0926210333837747,1.71271121630232,0.0926210333837747
Opisthonema oglinum,2002,1.81719459281372,0.093702133019772,1.81719459281372,0.093702133019772
Opisthonema oglinum,2003,1.74716935179062,0.0942614237470736,1.74716935179062,0.0942614237470736
Opisthonema oglinum,2004,1.7258024114062,0.0954284624581349,1.7258024114062,0.0954284624581349
Opisthonema oglinum,2005,1.47608732472461,0.0766259027485432,1.47608732472461,0.0766259027485432
Opisthonema oglinum,2006,1.66419375262712,0.111701073226327,1.66419375262712,0.111701073226327
Opisthonema oglinum,2007,1.34350190138049,0.0957416529267178,1.34350190138049,0.0957416529267178
Opisthonema oglinum,2008,1.48965325298423,0.105854556635214,1.48965325298423,0.105854556635214
Opisthonema oglinum,2009,1.54040232450057,0.110539309601372,1.54040232450057,0.110539309601372
Opisthonema oglinum,2010,1.34989794799143,0.106857197412103,1.34989794799143,0.106857197412103
Opisthonema oglinum,2011,1.38972922629512,0.10719987694807,1.38972922629512,0.10719987694807
Opisthonema oglinum,2012,1.45583918779206,0.106362771116594,1.45583918779206,0.106362771116594
Opisthonema oglinum,2013,1.38706024098646,0.108634429990945,1.38706024098646,0.108634429990945
Opisthonema oglinum,2014,1.30173929965663,0.0935054020409346,1.30173929965663,0.0935054020409346
Opisthonema oglinum,2015,1.3976937223672,0.116069617365055,1.3976937223672,0.116069617365055
Opisthonema oglinum,2016,1.40075820373456,0.118315793620151,1.40075820373456,0.118315793620151
Opisthonema oglinum,2017,1.26075782115801,0.10420235754567,1.26075782115801,0.10420235754567
Opisthonema oglinum,2018,1.23857720019455,0.119976536612987,1.23857720019455,0.119976536612987
Opisthonema oglinum,2019,1.08858202950439,0.0939905699333433,1.08858202950439,0.0939905699333433
Lobatus gigas2,1951,1.41422579662561,8.11350881854409e-09,1.41422579662561,8.11350881854409e-09
Lobatus gigas2,1952,0.000458401538525308,2.50311844703831e-05,0.000458401538525308,2.50311844703831e-05
Lobatus gigas2,1953,1.09208158169187e-05,0.00105068464340898,1.09208158169187e-05,0.00105068464340898
Lobatus gigas2,1954,2.38577329508856e-06,0.00480948189668979,2.38577329508856e-06,0.00480948189668979
Lobatus gigas2,1955,1.51199532740046e-06,0.00758886834132085,1.51199532740046e-06,0.00758886834132085
Lobatus gigas2,1956,1.29015597901733e-06,0.00889375676968455,1.29015597901733e-06,0.00889375676968455
Lobatus gigas2,1957,1.39373817129726e-06,0.00823277550162407,1.39373817129726e-06,0.00823277550162407
Lobatus gigas2,1958,1.95974546105508e-06,0.00585501214334074,1.95974546105508e-06,0.00585501214334074
Lobatus gigas2,1959,4.79359421736814e-06,0.00239368059790306,4.79359421736814e-06,0.00239368059790306
Lobatus gigas2,1960,6.75442352873066e-05,0.00016987879755433,6.75442352873066e-05,0.00016987879755433
Lobatus gigas2,1961,0.0345726787886492,0.248917654222276,0.0345726787886492,0.248917654222276
Lobatus gigas2,1962,0.253139936181058,0.0339960190955234,0.253139936181058,0.0339960190955234
Lobatus gigas2,1963,0.459161386286076,0.0187423210254206,0.459161386286076,0.0187423210254206
Lobatus gigas2,1964,0.586456967519408,0.0293482747443563,0.586456967519408,0.0293482747443563
Lobatus gigas2,1965,0.421537319659511,0.0612454677408059,0.421537319659511,0.0612454677408059
Lobatus gigas2,1966,0.0825001613292163,0.000139082557990961,0.0825001613292163,0.000139082557990961
Lobatus gigas2,1967,0.390053205987025,0.0441260318959515,0.390053205987025,0.0441260318959515
Lobatus gigas2,1968,0.452996613662787,0.0379947657209507,0.452996613662787,0.0379947657209507
Lobatus gigas2,1969,0.233551765485509,0.0368472920183717,0.233551765485509,0.0368472920183717
Lobatus gigas2,1970,0.029613735731619,0.000387466599159359,0.029613735731619,0.000387466599159359
Lobatus gigas2,1971,0.0302552567624234,0.000379250903816006,0.0302552567624234,0.000379250903816006
Lobatus gigas2,1972,0.225559649272731,0.0381528794356535,0.225559649272731,0.0381528794356535
Lobatus gigas2,1973,0.384785456585772,0.0223650607291923,0.384785456585772,0.0223650607291923
Lobatus gigas2,1974,0.383876233555321,0.00986393455724232,0.383876233555321,0.00986393455724232
Lobatus gigas2,1975,0.369441216421996,0.0125787401343635,0.369441216421996,0.0125787401343635
Lobatus gigas2,1976,0.277492539254927,0.00806326192809697,0.277492539254927,0.00806326192809697
Lobatus gigas2,1977,0.278785854690146,0.00555636160409504,0.278785854690146,0.00555636160409504
Lobatus gigas2,1978,0.433701621525601,0.0130960890780766,0.433701621525601,0.0130960890780766
Lobatus gigas2,1979,0.623533549440193,0.0329949846874581,0.623533549440193,0.0329949846874581
Lobatus gigas2,1980,0.284709063678727,0.0102769999579184,0.284709063678727,0.0102769999579184
Lobatus gigas2,1981,0.187722719801937,0.0078238515082693,0.187722719801937,0.0078238515082693
Lobatus gigas2,1982,0.158221331948121,0.00710703586200042,0.158221331948121,0.00710703586200042
Lobatus gigas2,1983,0.252768601287938,0.00717234925299777,0.252768601287938,0.00717234925299777
Lobatus gigas2,1984,0.532820198268702,0.0415196627427857,0.532820198268702,0.0415196627427857
Lobatus gigas2,1985,0.659331462818106,0.0392959329891387,0.659331462818106,0.0392959329891387
Lobatus gigas2,1986,0.63713859267931,0.0534872173878596,0.63713859267931,0.0534872173878596
Lobatus gigas2,1987,0.360506250212027,0.0162324788195734,0.360506250212027,0.0162324788195734
Lobatus gigas2,1988,0.256555674523466,0.0110916849000689,0.256555674523466,0.0110916849000689
Lobatus gigas2,1989,0.435999118092438,0.0227118573770261,0.435999118092438,0.0227118573770261
Lobatus gigas2,1990,0.575266449050883,0.0323127139708048,0.575266449050883,0.0323127139708048
Lobatus gigas2,1991,0.771843826377392,0.0864168348508197,0.771843826377392,0.0864168348508197
Lobatus gigas2,1992,0.782844020398258,0.0793689600146418,0.782844020398258,0.0793689600146418
Lobatus gigas2,1993,0.70418234851681,0.059279567657831,0.70418234851681,0.059279567657831
Lobatus gigas2,1994,0.751119126141558,0.0553460945453716,0.751119126141558,0.0553460945453716
Lobatus gigas2,1995,0.879079391096018,0.0660856698028127,0.879079391096018,0.0660856698028127
Lobatus gigas2,1996,0.705990620900146,0.0742428493381316,0.705990620900146,0.0742428493381316
Lobatus gigas2,1997,0.774316104443172,0.0964695303071527,0.774316104443172,0.0964695303071527
Lobatus gigas2,1998,0.843356324394047,0.0613338559243614,0.843356324394047,0.0613338559243614
Lobatus gigas2,1999,0.832482896727282,0.0745399042578923,0.832482896727282,0.0745399042578923
Lobatus gigas2,2000,0.879659990397334,0.0697596072117894,0.879659990397334,0.0697596072117894
Lobatus gigas2,2001,0.722061671436247,0.0881954454732177,0.722061671436247,0.0881954454732177
Lobatus gigas2,2002,0.994797763317942,0.069206026966109,0.994797763317942,0.069206026966109
Lobatus gigas2,2003,0.752856987272119,0.114536515569889,0.752856987272119,0.114536515569889
Lobatus gigas2,2004,0.238266164419683,0.0321692959560069,0.238266164419683,0.0321692959560069
Lobatus gigas2,2005,0.0483626356815219,0.000237256165025729,0.0483626356815219,0.000237256165025729
Lobatus gigas2,2006,0.200110415301905,0.0842898165939243,0.200110415301905,0.0842898165939243
Lobatus gigas2,2007,0.161989027806903,0.10625102478557,0.161989027806903,0.10625102478557
Lobatus gigas2,2008,0.0503791223585864,0.000227759693602101,0.0503791223585864,0.000227759693602101
Lobatus gigas2,2009,0.257808598662382,0.0699652855339057,0.257808598662382,0.0699652855339057
Lobatus gigas2,2010,0.404280397909662,0.044701833955761,0.404280397909662,0.044701833955761
Lobatus gigas2,2011,0.468441152153126,0.0396814416063631,0.468441152153126,0.0396814416063631
Lobatus gigas2,2012,0.41917288720919,0.0431136549390126,0.41917288720919,0.0431136549390126
Lobatus gigas2,2013,0.224724887954031,0.0804186638314109,0.224724887954031,0.0804186638314109
Lobatus gigas2,2014,0.036128234551602,0.000317600171022627,0.036128234551602,0.000317600171022627
Lobatus gigas2,2015,0.155320594394333,0.0622028831487532,0.155320594394333,0.0622028831487532
Lobatus gigas2,2016,0.274421900387104,0.0334501975422473,0.274421900387104,0.0334501975422473
Lobatus gigas2,2017,0.296403434197095,0.03096950210018,0.296403434197095,0.03096950210018
Lobatus gigas2,2018,0.271796408795805,0.0337733188548634,0.271796408795805,0.0337733188548634
Lobatus gigas2,2019,0.102947605810638,0.0501560966075127,0.102947605810638,0.0501560966075127
Ocyurus chrysurus2,1951,1.41561673782014,1.94510143764268e-08,1.41561673782014,1.94510143764268e-08
Ocyurus chrysurus2,1952,0.000341047660071238,8.07370486374198e-05,0.000341047660071238,8.07370486374198e-05
Ocyurus chrysurus2,1953,8.49172569311612e-06,0.00324258961181134,8.49172569311612e-06,0.00324258961181134
Ocyurus chrysurus2,1954,2.02719912083087e-06,0.0135828697022936,2.02719912083087e-06,0.0135828697022936
Ocyurus chrysurus2,1955,1.38788630968407e-06,0.0198396520858525,1.38788630968407e-06,0.0198396520858525
Ocyurus chrysurus2,1956,1.26009694836078e-06,0.0218516373320873,1.26009694836078e-06,0.0218516373320873
Ocyurus chrysurus2,1957,1.25480463968647e-06,0.0219437995748324,1.25480463968647e-06,0.0219437995748324
Ocyurus chrysurus2,1958,1.33291678869568e-06,0.0206578398234403,1.33291678869568e-06,0.0206578398234403
Ocyurus chrysurus2,1959,1.27252630138419e-06,0.021638202282262,1.27252630138419e-06,0.021638202282262
Ocyurus chrysurus2,1960,1.29146400094609e-06,0.0213209051887457,1.29146400094609e-06,0.0213209051887457
Ocyurus chrysurus2,1961,1.26650760720357e-06,0.0217410312912743,1.26650760720357e-06,0.0217410312912743
Ocyurus chrysurus2,1962,1.25414978305007e-06,0.0219552575704991,1.25414978305007e-06,0.0219552575704991
Ocyurus chrysurus2,1963,1.26291091113285e-06,0.0218029484709656,1.26291091113285e-06,0.0218029484709656
Ocyurus chrysurus2,1964,1.25208002800308e-06,0.0219915507819138,1.25208002800308e-06,0.0219915507819138
Ocyurus chrysurus2,1965,1.26867230431058e-06,0.0217039352284221,1.26867230431058e-06,0.0217039352284221
Ocyurus chrysurus2,1966,1.32186119712601e-06,0.0208306148775051,1.32186119712601e-06,0.0208306148775051
Ocyurus chrysurus2,1967,1.57673312905417e-06,0.0174634381757218,1.57673312905417e-06,0.0174634381757218
Ocyurus chrysurus2,1968,2.92326240084316e-06,0.00941933283543339,2.92326240084316e-06,0.00941933283543339
Ocyurus chrysurus2,1969,5.2224387753992e-05,0.000527247569632735,5.2224387753992e-05,0.000527247569632735
Ocyurus chrysurus2,1970,0.0235009262505879,0.351499101251308,0.0235009262505879,0.351499101251308
Ocyurus chrysurus2,1971,0.145526141959419,0.0756844953026467,0.145526141959419,0.0756844953026467
Ocyurus chrysurus2,1972,0.292651029336126,0.028226637283299,0.292651029336126,0.028226637283299
Ocyurus chrysurus2,1973,0.503335643300144,0.0273527037925569,0.503335643300144,0.0273527037925569
Ocyurus chrysurus2,1974,0.52273568331508,0.0234931177445654,0.52273568331508,0.0234931177445654
Ocyurus chrysurus2,1975,0.535139057575718,0.0422953975944692,0.535139057575718,0.0422953975944692
Ocyurus chrysurus2,1976,0.484488495365514,0.0372259487425806,0.484488495365514,0.0372259487425806
Ocyurus chrysurus2,1977,0.480795512297093,0.0360801295211678,0.480795512297093,0.0360801295211678
Ocyurus chrysurus2,1978,0.556562245460283,0.0357694694537972,0.556562245460283,0.0357694694537972
Ocyurus chrysurus2,1979,0.561263661431675,0.0254617574418235,0.561263661431675,0.0254617574418235
Ocyurus chrysurus2,1980,0.642783711708605,0.0540179585493451,0.642783711708605,0.0540179585493451
Ocyurus chrysurus2,1981,0.796853485985961,0.0768500668879559,0.796853485985961,0.0768500668879559
Ocyurus chrysurus2,1982,0.707549172896471,0.0701660523116044,0.707549172896471,0.0701660523116044
Ocyurus chrysurus2,1983,0.655092046358169,0.0683869397899459,0.655092046358169,0.0683869397899459
Ocyurus chrysurus2,1984,0.485040977631611,0.0665897716092387,0.485040977631611,0.0665897716092387
Ocyurus chrysurus2,1985,0.333489605850847,0.0226233130022624,0.333489605850847,0.0226233130022624
Ocyurus chrysurus2,1986,0.605767255343184,0.0796372494477183,0.605767255343184,0.0796372494477183
Ocyurus chrysurus2,1987,0.685298781901083,0.0869491298984852,0.685298781901083,0.0869491298984852
Ocyurus chrysurus2,1988,0.597162251371703,0.0700872766363125,0.597162251371703,0.0700872766363125
Ocyurus chrysurus2,1989,0.715423290486979,0.096951166069488,0.715423290486979,0.096951166069488
Ocyurus chrysurus2,1990,0.796762227407389,0.111486830730984,0.796762227407389,0.111486830730984
Ocyurus chrysurus2,1991,0.676006180320724,0.0944985755802167,0.676006180320724,0.0944985755802167
Ocyurus chrysurus2,1992,0.481443077319811,0.064742493864197,0.481443077319811,0.064742493864197
Ocyurus chrysurus2,1993,0.445406010865524,0.0562565716916615,0.445406010865524,0.0562565716916615
Ocyurus chrysurus2,1994,0.524351709809204,0.0621751666075065,0.524351709809204,0.0621751666075065
Ocyurus chrysurus2,1995,0.43377313741521,0.052369597823451,0.43377313741521,0.052369597823451
Ocyurus chrysurus2,1996,0.40842532428761,0.0578445662848675,0.40842532428761,0.0578445662848675
Ocyurus chrysurus2,1997,0.489838246997037,0.0472187556150014,0.489838246997037,0.0472187556150014
Ocyurus chrysurus2,1998,0.534189818257648,0.097936806539022,0.534189818257648,0.097936806539022
Ocyurus chrysurus2,1999,0.507133078373683,0.0843756282227026,0.507133078373683,0.0843756282227026
Ocyurus chrysurus2,2000,0.56497528321202,0.0661360637029089,0.56497528321202,0.0661360637029089
Ocyurus chrysurus2,2001,0.684214439626603,0.0643895946630453,0.684214439626603,0.0643895946630453
Ocyurus chrysurus2,2002,0.58732472522334,0.0797938124046475,0.58732472522334,0.0797938124046475
Ocyurus chrysurus2,2003,0.392878397147216,0.0414206848628086,0.392878397147216,0.0414206848628086
Ocyurus chrysurus2,2004,0.335888024612682,0.0440217911688658,0.335888024612682,0.0440217911688658
Ocyurus chrysurus2,2005,0.505860749077056,0.0892690286275501,0.505860749077056,0.0892690286275501
Ocyurus chrysurus2,2006,0.668803869199157,0.0705255578115444,0.668803869199157,0.0705255578115444
Ocyurus chrysurus2,2007,0.610235300012746,0.0770236576803978,0.610235300012746,0.0770236576803978
Ocyurus chrysurus2,2008,0.647321668822769,0.0874987986842467,0.647321668822769,0.0874987986842467
Ocyurus chrysurus2,2009,0.673990112601084,0.0860384910616928,0.673990112601084,0.0860384910616928
Ocyurus chrysurus2,2010,0.552591101433993,0.0611404484001891,0.552591101433993,0.0611404484001891
Ocyurus chrysurus2,2011,0.435714888093633,0.0517570417724442,0.435714888093633,0.0517570417724442
Ocyurus chrysurus2,2012,0.506100648003143,0.0968436284303044,0.506100648003143,0.0968436284303044
Ocyurus chrysurus2,2013,0.503580199471683,0.0828931225381183,0.503580199471683,0.0828931225381183
Ocyurus chrysurus2,2014,0.597930300686487,0.0675105042515636,0.597930300686487,0.0675105042515636
Ocyurus chrysurus2,2015,0.548713108343475,0.0891723139378104,0.548713108343475,0.0891723139378104
Ocyurus chrysurus2,2016,0.647266303713449,0.103501597798331,0.647266303713449,0.103501597798331
Ocyurus chrysurus2,2017,0.710661885827561,0.0764067681664686,0.710661885827561,0.0764067681664686
Ocyurus chrysurus2,2018,0.627982390928429,0.119483238260764,0.627982390928429,0.119483238260764
Ocyurus chrysurus2,2019,0.409235092304963,0.131406642581471,0.409235092304963,0.131406642581471
Scomberomorus cavalla3,1951,1.59449358233338,0.684994511211737,1.59449358233338,0.684994511211737
Scomberomorus cavalla3,1952,2.09556010767169,0.390904804422754,2.09556010767169,0.390904804422754
Scomberomorus cavalla3,1953,1.86136311083122,0.425418890938691,1.86136311083122,0.425418890938691
Scomberomorus cavalla3,1954,1.69714921449349,0.514848944445548,1.69714921449349,0.514848944445548
Scomberomorus cavalla3,1955,1.52426274722316,0.698641930467176,1.52426274722316,0.698641930467176
Scomberomorus cavalla3,1956,1.33957659737456,0.591126354249528,1.33957659737456,0.591126354249528
Scomberomorus cavalla3,1957,1.3693640314535,0.538387197054118,1.3693640314535,0.538387197054118
Scomberomorus cavalla3,1958,1.53201692654731,0.534696777725342,1.53201692654731,0.534696777725342
Scomberomorus cavalla3,1959,1.68792902923755,0.517661268047065,1.68792902923755,0.517661268047065
Scomberomorus cavalla3,1960,1.99310032796262,0.561700191483397,1.99310032796262,0.561700191483397
Scomberomorus cavalla3,1961,1.51622754637198,0.666326702132274,1.51622754637198,0.666326702132274
Scomberomorus cavalla3,1962,1.96194590940284,0.487114312618335,1.96194590940284,0.487114312618335
Scomberomorus cavalla3,1963,2.02310186114549,0.472389429028551,2.02310186114549,0.472389429028551
Scomberomorus cavalla3,1964,2.07303075827642,0.513699019663649,2.07303075827642,0.513699019663649
Scomberomorus cavalla3,1965,1.70462718324786,0.512590371804198,1.70462718324786,0.512590371804198
Scomberomorus cavalla3,1966,1.52132664918797,0.628196405790455,1.52132664918797,0.628196405790455
Scomberomorus cavalla3,1967,1.21170846494457,0.67604092712433,1.21170846494457,0.67604092712433
Scomberomorus cavalla3,1968,0.860042332504372,0.571481995538654,0.860042332504372,0.571481995538654
Scomberomorus cavalla3,1969,0.708504074306755,0.578094427224749,0.708504074306755,0.578094427224749
Scomberomorus cavalla3,1970,0.640630429718845,0.426228329701748,0.640630429718845,0.426228329701748
Scomberomorus cavalla3,1971,0.750296728612138,0.582286612967666,0.750296728612138,0.582286612967666
Scomberomorus cavalla3,1972,0.721654550813397,0.416210666832419,0.721654550813397,0.416210666832419
Scomberomorus cavalla3,1973,0.936413895820814,0.43739446718029,0.936413895820814,0.43739446718029
Scomberomorus cavalla3,1974,1.0332997025841,0.582418500150947,1.0332997025841,0.582418500150947
Scomberomorus cavalla3,1975,0.937004576879276,0.695893028988109,0.937004576879276,0.695893028988109
Scomberomorus cavalla3,1976,0.80799627028102,0.584975379205501,0.80799627028102,0.584975379205501
Scomberomorus cavalla3,1977,0.765532261681161,0.579258483454139,0.765532261681161,0.579258483454139
Scomberomorus cavalla3,1978,0.645574273607251,0.561696523094041,0.645574273607251,0.561696523094041
Scomberomorus cavalla3,1979,0.764104965940184,0.710416817284059,0.764104965940184,0.710416817284059
Scomberomorus cavalla3,1980,0.686557837287986,0.541291081908909,0.686557837287986,0.541291081908909
Scomberomorus cavalla3,1981,0.698027894475982,0.612588522200497,0.698027894475982,0.612588522200497
Scomberomorus cavalla3,1982,0.569552595122963,0.913294875439219,0.569552595122963,0.913294875439219
Scomberomorus cavalla3,1983,0.463750679032478,1.12460156758598,0.463750679032478,1.12460156758598
Scomberomorus cavalla3,1984,0.304513375594118,0.828543803154033,0.304513375594118,0.828543803154033
Scomberomorus cavalla3,1985,0.253419832427945,0.897540961524051,0.253419832427945,0.897540961524051
Scomberomorus cavalla3,1986,0.265159545770975,0.960780661799,0.265159545770975,0.960780661799
Scomberomorus cavalla3,1987,0.31458271876451,0.887086377622702,0.31458271876451,0.887086377622702
Scomberomorus cavalla3,1988,0.437427711005772,1.30276485142514,0.437427711005772,1.30276485142514
Scomberomorus cavalla3,1989,0.41246046176257,1.10490232857681,0.41246046176257,1.10490232857681
Scomberomorus cavalla3,1990,0.427338848924581,0.959087414804904,0.427338848924581,0.959087414804904
Scomberomorus cavalla3,1991,0.528103896020667,1.27245407848506,0.528103896020667,1.27245407848506
Scomberomorus cavalla3,1992,0.505294269904021,1.27045162078647,0.505294269904021,1.27045162078647
Scomberomorus cavalla3,1993,0.52053004340343,1.044944944522,0.52053004340343,1.044944944522
Scomberomorus cavalla3,1994,0.596408337381876,1.1372547550344,0.596408337381876,1.1372547550344
Scomberomorus cavalla3,1995,0.61805930913167,1.33686836785092,0.61805930913167,1.33686836785092
Scomberomorus cavalla3,1996,0.723056313517343,1.19674051037705,0.723056313517343,1.19674051037705
Scomberomorus cavalla3,1997,0.881504893781549,1.44812737481784,0.881504893781549,1.44812737481784
Scomberomorus cavalla3,1998,0.486877334592505,0.855824769826065,0.486877334592505,0.855824769826065
Scomberomorus cavalla3,1999,0.630550357848855,1.41561455696703,0.630550357848855,1.41561455696703
Scomberomorus cavalla3,2000,0.592927378553775,0.987354596666585,0.592927378553775,0.987354596666585
Scomberomorus cavalla3,2001,0.784299783131769,0.873859279523662,0.784299783131769,0.873859279523662
Scomberomorus cavalla3,2002,0.903236693473571,1.22373901799172,0.903236693473571,1.22373901799172
Scomberomorus cavalla3,2003,0.971134214740927,1.19300881393358,0.971134214740927,1.19300881393358
Scomberomorus cavalla3,2004,0.996941786374639,1.05147315266244,0.996941786374639,1.05147315266244
Scomberomorus cavalla3,2005,0.884159296419855,1.19270112148869,0.884159296419855,1.19270112148869
Scomberomorus cavalla3,2006,0.839490519419586,1.37521011663879,0.839490519419586,1.37521011663879
Scomberomorus cavalla3,2007,0.650339693866287,1.1516895366218,0.650339693866287,1.1516895366218
Scomberomorus cavalla3,2008,0.68997617130038,1.31268721351543,0.68997617130038,1.31268721351543
Scomberomorus cavalla3,2009,0.616547480861609,1.45795182795942,0.616547480861609,1.45795182795942
Scomberomorus cavalla3,2010,0.597308089970521,1.00297036766213,0.597308089970521,1.00297036766213
Scomberomorus cavalla3,2011,0.744468893080472,1.62262602857815,0.744468893080472,1.62262602857815
Scomberomorus cavalla3,2012,0.615990104703409,1.65076712921893,0.615990104703409,1.65076712921893
Scomberomorus cavalla3,2013,0.488280218579211,1.56245366571335,0.488280218579211,1.56245366571335
Scomberomorus cavalla3,2014,0.392654373004447,1.29345814952244,0.392654373004447,1.29345814952244
Scomberomorus cavalla3,2015,0.320398212662042,1.23659419529265,0.320398212662042,1.23659419529265
Scomberomorus cavalla3,2016,0.30544388666644,1.23545372033938,0.30544388666644,1.23545372033938
Scomberomorus cavalla3,2017,0.258105983108677,1.34990273805726,0.258105983108677,1.34990273805726
Scomberomorus cavalla3,2018,0.262520237526697,1.27623793655356,0.262520237526697,1.27623793655356
Scomberomorus cavalla3,2019,0.267066542628796,1.51523012188371,0.267066542628796,1.51523012188371
Centropomus undecimalis,1951,1.38385065142428,0.289804970382173,1.38385065142428,0.289804970382173
Centropomus undecimalis,1952,1.62648045703442,0.246573388149155,1.62648045703442,0.246573388149155
Centropomus undecimalis,1953,1.28492220381329,0.249694056719803,1.28492220381329,0.249694056719803
Centropomus undecimalis,1954,1.00040526881531,0.280619031791987,1.00040526881531,0.280619031791987
Centropomus undecimalis,1955,1.00771971492339,0.437772001699736,1.00771971492339,0.437772001699736
Centropomus undecimalis,1956,0.76891619649325,0.312944478640243,0.76891619649325,0.312944478640243
Centropomus undecimalis,1957,0.758744923336455,0.369996225740898,0.758744923336455,0.369996225740898
Centropomus undecimalis,1958,0.825570645887554,0.291468791227339,0.825570645887554,0.291468791227339
Centropomus undecimalis,1959,0.917994048942017,0.262123788827325,0.917994048942017,0.262123788827325
Centropomus undecimalis,1960,1.05428716067367,0.30431693527832,1.05428716067367,0.30431693527832
Centropomus undecimalis,1961,1.05541813979785,0.3039908312557,1.05541813979785,0.3039908312557
Centropomus undecimalis,1962,1.50012038690405,0.267343074962834,1.50012038690405,0.267343074962834
Centropomus undecimalis,1963,1.94577409261102,0.267945203990544,1.94577409261102,0.267945203990544
Centropomus undecimalis,1964,2.11081727504942,0.227995176156577,2.11081727504942,0.227995176156577
Centropomus undecimalis,1965,2.59845873962511,0.463020779510886,2.59845873962511,0.463020779510886
Centropomus undecimalis,1966,1.95659838246684,0.389445744830419,1.95659838246684,0.389445744830419
Centropomus undecimalis,1967,1.50918148895664,0.372033131851675,1.50918148895664,0.372033131851675
Centropomus undecimalis,1968,1.75683521683406,0.3652447703293,1.75683521683406,0.3652447703293
Centropomus undecimalis,1969,1.76557433194779,0.363436907564852,1.76557433194779,0.363436907564852
Centropomus undecimalis,1970,1.71183029020518,0.304563389926745,1.71183029020518,0.304563389926745
Centropomus undecimalis,1971,1.72277157926891,0.325908276306357,1.72277157926891,0.325908276306357
Centropomus undecimalis,1972,1.66671685732984,0.31280708170158,1.66671685732984,0.31280708170158
Centropomus undecimalis,1973,1.74553177302993,0.298683097162526,1.74553177302993,0.298683097162526
Centropomus undecimalis,1974,1.33737549756035,0.293578591074502,1.33737549756035,0.293578591074502
Centropomus undecimalis,1975,1.25341427818553,0.409233293694945,1.25341427818553,0.409233293694945
Centropomus undecimalis,1976,1.01393523066798,0.388415297930839,1.01393523066798,0.388415297930839
Centropomus undecimalis,1977,0.857459222643869,0.372301378329081,0.857459222643869,0.372301378329081
Centropomus undecimalis,1978,0.762120210161417,0.392563937564994,0.762120210161417,0.392563937564994
Centropomus undecimalis,1979,0.682405228878625,0.250946175517271,0.682405228878625,0.250946175517271
Centropomus undecimalis,1980,0.999260999870074,0.483217441399412,0.999260999870074,0.483217441399412
Centropomus undecimalis,1981,1.17374699692902,0.421975771313449,1.17374699692902,0.421975771313449
Centropomus undecimalis,1982,1.0327474755012,0.505605622037336,1.0327474755012,0.505605622037336
